# BUSCO version is: 6.0.0 
# The lineage dataset is: ascomycota_odb12 (Creation date: 2025-07-01, number of genomes: 105, number of BUSCOs: 2826)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1911850at4890	Complete	SPAC23C11.17.1:339-1337	541.1	326	https://www.orthodb.org/?query=1911850at4890	LETM1 domain-containing protein
1911887at4890	Complete	SPBP8B7.08c.1:218-1084	267.9	260	https://www.orthodb.org/?query=1911887at4890	leucine carboxyl methyltransferase
1912024at4890	Complete	SPBP22H7.02c.1:214-2712	932.2	796	https://www.orthodb.org/?query=1912024at4890	multiple RNA-binding protein domain-containing protein 1
1912166at4890	Duplicated	SPCC736.08.1:2425-3030	174.3	210	https://www.orthodb.org/?query=1912166at4890	Translin
1912166at4890	Duplicated	SPCC736.09c.1:225-830	174.3	210	https://www.orthodb.org/?query=1912166at4890	Translin
1912168at4890	Complete	SPAC57A7.06.1:362-2965	567.2	852	https://www.orthodb.org/?query=1912168at4890	small nucleolar ribonucleoprotein complex subunit utp14
1912185at4890	Complete	SPAC29E6.06c.1:71-2311	856.1	707	https://www.orthodb.org/?query=1912185at4890	cysteinyl-trna synthetase
1912233at4890	Complete	SPAC6B12.12.1:462-1928	654.1	477	https://www.orthodb.org/?query=1912233at4890	import receptor
1912254at4890	Missing
1912303at4890	Complete	SPAC110.01.1:3953-4897	356.7	265	https://www.orthodb.org/?query=1912303at4890	kinase
1912453at4890	Fragmented	SPCC18B5.03.1:2129-3022	514.9	308	https://www.orthodb.org/?query=1912453at4890	kinase
1912520at4890	Complete	SPAC110.04c.1:317-2335	1005.9	657	https://www.orthodb.org/?query=1912520at4890	heat shock protein
1912525at4890	Missing
1912589at4890	Complete	SPCC16A11.02.1:69-2357	802.4	654	https://www.orthodb.org/?query=1912589at4890	U3 small nucleolar RNA-associated protein
1912615at4890	Complete	SPAC57A10.09c.1:46-270	116.3	75	https://www.orthodb.org/?query=1912615at4890	High mobility group
1912824at4890	Complete	SPAC167.07c.1:227-3295	710.2	1063	https://www.orthodb.org/?query=1912824at4890	ubiquitin-protein ligase
1912852at4890	Missing
1912870at4890	Missing
1912938at4890	Complete	SPCC1259.15c.1:150-620	240.7	135	https://www.orthodb.org/?query=1912938at4890	Ubiquitin conjugating enzyme
1912983at4890	Missing
1912997at4890	Missing
1913014at4890	Complete	SPAC6G9.08.1:149-1528	605.7	488	https://www.orthodb.org/?query=1913014at4890	Ubiquitin
1913023at4890	Complete	SPBC215.09c.1:120-1304	635.7	386	https://www.orthodb.org/?query=1913023at4890	Thiolase
1913242at4890	Complete	SPAC6C3.06c.1:370-3288	1442.3	1036	https://www.orthodb.org/?query=1913242at4890	P-type ATPase
1913433at4890	Missing
1913436at4890	Missing
1913465at4890	Missing
1913505at4890	Duplicated	SPAC3G6.01.1:250-4191	1414.7	1080	https://www.orthodb.org/?query=1913505at4890	Chromodomain helicase
1913505at4890	Duplicated	SPAC1783.05.1:821-3814	1320.7	958	https://www.orthodb.org/?query=1913505at4890	Chromodomain helicase
1913506at4890	Missing
1913598at4890	Duplicated	SPBC2G2.17c.1:415-1224	252.2	222	https://www.orthodb.org/?query=1913598at4890	sun
1913598at4890	Duplicated	SPAC1002.13c.1:548-1474	232.1	222	https://www.orthodb.org/?query=1913598at4890	sun
1913669at4890	Complete	SPAC3H1.01c.1:154-2157	256.1	596	https://www.orthodb.org/?query=1913669at4890	Origin recognition complex subunit
1913676at4890	Missing
1913935at4890	Complete	SPBC3B9.17.1:363-725	121.6	107	https://www.orthodb.org/?query=1913935at4890	iron-sulfur protein I
1914102at4890	Fragmented	SPBC1198.13c.1:159-926	260.1	252	https://www.orthodb.org/?query=1914102at4890	transcription initiation factor iif beta subunit
1914214at4890	Duplicated	SPCC16C4.13c.1:52-552	305.3	161	https://www.orthodb.org/?query=1914214at4890	60S ribosomal protein
1914214at4890	Duplicated	SPCC31H12.04c.1:164-697	304.9	161	https://www.orthodb.org/?query=1914214at4890	60S ribosomal protein
1914218at4890	Complete	SPBC25H2.16c.1:96-1667	594.0	529	https://www.orthodb.org/?query=1914218at4890	ADP-ribosylation factor-binding protein
1914232at4890	Missing
1914245at4890	Missing
1914343at4890	Missing
1914423at4890	Complete	SPAC18G6.05c.1:386-8020	2716.2	2559	https://www.orthodb.org/?query=1914423at4890	Translational activator
1914542at4890	Complete	SPCC1322.06.1:346-3231	637.3	978	https://www.orthodb.org/?query=1914542at4890	importin
1914547at4890	Complete	SPAC27D7.14c.1:41-2995	864.8	865	https://www.orthodb.org/?query=1914547at4890	RNA polymerase II transcription elongation factor (Ctr9)
1914610at4890	Complete	SPBC2F12.14c.1:43-1605	888.8	507	https://www.orthodb.org/?query=1914610at4890	Inosine-5 -monophosphate dehydrogenase
1914719at4890	Complete	SPBC1778.09.1:671-1534	371.2	276	https://www.orthodb.org/?query=1914719at4890	TBC domain-containing protein
1914830at4890	Complete	SPBC25H2.15.1:21-1187	243.0	386	https://www.orthodb.org/?query=1914830at4890	PDCD2 C domain-containing protein
1915023at4890	Complete	SPBC543.03c.1:100-2169	565.8	653	https://www.orthodb.org/?query=1915023at4890	ATP-dependent DNA helicase
1915128at4890	Complete	SPBC8D2.20c.1:165-3836	788.4	889	https://www.orthodb.org/?query=1915128at4890	Protein transport protein
1915306at4890	Complete	SPAC1687.07.1:36-362	105.1	105	https://www.orthodb.org/?query=1915306at4890	protein precursor
1915365at4890	Fragmented	SPAC1805.07c.1:199-390	89.9	64	https://www.orthodb.org/?query=1915365at4890	DASH complex subunit dad2
1915500at4890	Complete	SPCC16A11.11.1:223-573	143.2	110	https://www.orthodb.org/?query=1915500at4890	Mitochondrial ribosomal protein
1915537at4890	Missing
1915560at4890	Missing
1915583at4890	Complete	SPBC2G2.11.1:133-1485	589.7	402	https://www.orthodb.org/?query=1915583at4890	glycylpeptide N-tetradecanoyltransferase
1915615at4890	Complete	SPBC342.01c.1:272-1729	596.3	433	https://www.orthodb.org/?query=1915615at4890	Glucosyltransferase
1915690at4890	Duplicated	SPAC17G8.13c.1:389-1444	265.6	270	https://www.orthodb.org/?query=1915690at4890	Histone acetyltransferase
1915690at4890	Duplicated	SPAC637.12c.1:185-1531	265.8	251	https://www.orthodb.org/?query=1915690at4890	Histone acetyltransferase
1915693at4890	Missing
1915715at4890	Complete	SPBC1677.03c.1:347-2002	800.7	513	https://www.orthodb.org/?query=1915715at4890	threonine dehydratase
1916054at4890	Complete	SPCC16A11.10c.1:60-425	134.9	115	https://www.orthodb.org/?query=1916054at4890	cytochrome b5
1916440at4890	Missing
1916461at4890	Missing
1916465at4890	Complete	SPBC4.07c.1:55-1395	801.7	408	https://www.orthodb.org/?query=1916465at4890	26S protease regulatory subunit
1916494at4890	Complete	SPAC29A4.15.1:275-1621	768.9	439	https://www.orthodb.org/?query=1916494at4890	seryl-trna synthetase
1916628at4890	Fragmented	SPBC725.08.1:359-1759	282.8	511	https://www.orthodb.org/?query=1916628at4890	Arsenite resistance protein
1916641at4890	Complete	SPAPB1A10.06c.1:63-3605	1274.1	1185	https://www.orthodb.org/?query=1916641at4890	Helicase
1916882at4890	Complete	SPAC19B12.10.1:135-1424	430.5	415	https://www.orthodb.org/?query=1916882at4890	Endosome-associated ubiquitin isopeptidase (AmsH)
1916998at4890	Fragmented	SPCC285.16c.1:1009-3756	1436.6	913	https://www.orthodb.org/?query=1916998at4890	DNA mismatch repair protein
1917154at4890	Fragmented	SPCC1682.13.1:224-889	179.1	177	https://www.orthodb.org/?query=1917154at4890	SWIRM domain-containing protein
1917393at4890	Complete	SPAC3G9.16c.1:0-452	169.1	138	https://www.orthodb.org/?query=1917393at4890	trafficking protein particle complex subunit
1917402at4890	Complete	SPBC1703.05.1:137-1096	516.4	326	https://www.orthodb.org/?query=1917402at4890	protein kinase
1917521at4890	Complete	SPAC1D4.14.1:275-4051	867.4	1012	https://www.orthodb.org/?query=1917521at4890	THO complex
1917529at4890	Missing
1917573at4890	Fragmented	SPAC17G8.12.1:2158-3424	551.3	339	https://www.orthodb.org/?query=1917573at4890	histone acetyltransferase
1917719at4890	Fragmented	SPAC2F7.08c.1:252-1871	442.2	504	https://www.orthodb.org/?query=1917719at4890	Snf5
1917746at4890	Complete	SPAC19B12.05c.1:300-2201	664.6	533	https://www.orthodb.org/?query=1917746at4890	phosphatase
1917815at4890	Fragmented	SPBC19C7.09c.1:1885-2814	522.6	309	https://www.orthodb.org/?query=1917815at4890	endonuclease
1917902at4890	Complete	SPAC3A11.13.1:10-330	120.5	106	https://www.orthodb.org/?query=1917902at4890	Prefoldin
1918034at4890	Fragmented	SPBC36.08c.1:238-669	88.8	133	https://www.orthodb.org/?query=1918034at4890	oligomeric Golgi complex subunit 2
1918065at4890	Complete	SPBC1718.06.1:409-2901	1062.0	812	https://www.orthodb.org/?query=1918065at4890	Dynamin
1918068at4890	Complete	SPAC20H4.06c.1:269-1858	329.6	562	https://www.orthodb.org/?query=1918068at4890	G patch domain-containing protein 1
1918220at4890	Missing
1918234at4890	Complete	SPBC31F10.10c.1:1012-2580	434.5	488	https://www.orthodb.org/?query=1918234at4890	MYND-type zinc finger protein
1918423at4890	Complete	SPAC3G9.09c.1:62-970	526.8	300	https://www.orthodb.org/?query=1918423at4890	translation initiation factor 2, alpha subunit
1918470at4890	Missing
1918476at4890	Duplicated	SPBC713.06.1:2520-4124	458.3	445	https://www.orthodb.org/?query=1918476at4890	Endopolyphosphatase
1918476at4890	Duplicated	SPBC713.07c.1:654-2258	458.3	445	https://www.orthodb.org/?query=1918476at4890	Endopolyphosphatase
1918567at4890	Complete	SPAC6G10.05c.1:40-3360	773.4	1182	https://www.orthodb.org/?query=1918567at4890	transport protein
1918672at4890	Complete	SPBC1703.04.1:112-2142	782.7	641	https://www.orthodb.org/?query=1918672at4890	DNA mismatch repair protein
1918711at4890	Complete	SPAC1002.10c.1:334-1935	355.0	504	https://www.orthodb.org/?query=1918711at4890	sgt1
1918819at4890	Complete	SPAC26F1.13c.1:215-3490	1715.5	1110	https://www.orthodb.org/?query=1918819at4890	leucyl-tRNA synthetase
1918979at4890	Missing
1919008at4890	Missing
1919043at4890	Complete	SPCC965.03.1:78-704	355.6	206	https://www.orthodb.org/?query=1919043at4890	ATPase
1919050at4890	Missing
1919114at4890	Complete	SPAC3A12.07.1:15-353	142.8	110	https://www.orthodb.org/?query=1919114at4890	DNA-directed RNA polymerase
1919144at4890	Duplicated	SPAC630.05.1:141-2222	864.1	678	https://www.orthodb.org/?query=1919144at4890	gtpase activating protein
1919144at4890	Duplicated	SPAC630.06c.1:1002-3083	864.1	678	https://www.orthodb.org/?query=1919144at4890	gtpase activating protein
1919168at4890	Missing
1919256at4890	Missing
1919280at4890	Missing
1919290at4890	Complete	SPAC2F7.03c.1:1911-3257	668.6	411	https://www.orthodb.org/?query=1919290at4890	kinase
1919292at4890	Fragmented	SPBC27B12.04c.1:358-2376	305.3	484	https://www.orthodb.org/?query=1919292at4890	pheromone-dependent cell cycle arrest protein Far11
1919335at4890	Duplicated	SPCC70.07c.1:171-758	262.0	194	https://www.orthodb.org/?query=1919335at4890	Thymidylate kinase
1919335at4890	Duplicated	SPCC70.06.1:2357-3086	251.0	193	https://www.orthodb.org/?query=1919335at4890	Thymidylate kinase
1919376at4890	Missing
1919485at4890	Missing
1919514at4890	Missing
1919565at4890	Fragmented	SPAC2F7.11.1:1432-2934	722.6	505	https://www.orthodb.org/?query=1919565at4890	RNA-binding protein
1919570at4890	Complete	SPAC1F5.06.1:265-2301	579.3	643	https://www.orthodb.org/?query=1919570at4890	heat shock protein
1919592at4890	Complete	SPBC1198.14c.1:353-1372	469.9	320	https://www.orthodb.org/?query=1919592at4890	fructose-1,6-bisphosphatase I
1919728at4890	Fragmented	SPAC821.04c.1:364-1449	489.6	356	https://www.orthodb.org/?query=1919728at4890	poly(A) polymerase
1919788at4890	Complete	SPAC1F5.04c.1:1089-4448	640.5	927	https://www.orthodb.org/?query=1919788at4890	formin
1919835at4890	Missing
1919843at4890	Complete	SPCC550.04c.1:274-1143	166.2	139	https://www.orthodb.org/?query=1919843at4890	phosphatidylinositol n-acetylglucosaminyltransferase
1919871at4890	Complete	SPBC4C3.10c.1:632-1264	310.5	186	https://www.orthodb.org/?query=1919871at4890	proteasome subunit
1919902at4890	Complete	SPBC428.05c.1:115-1308	666.0	389	https://www.orthodb.org/?query=1919902at4890	argininosuccinate
1919935at4890	Missing
1920080at4890	Complete	SPAC926.08c.1:22-972	385.5	282	https://www.orthodb.org/?query=1920080at4890	Ribosome biogenesis protein
1920119at4890	Complete	SPAC23A1.19c.1:233-3226	1209.2	931	https://www.orthodb.org/?query=1920119at4890	Helicase
1920210at4890	Complete	SPAP7G5.02c.1:92-1669	907.3	524	https://www.orthodb.org/?query=1920210at4890	GMP synthase 
1920230at4890	Complete	SPAC16E8.13.1:194-1669	554.3	518	https://www.orthodb.org/?query=1920230at4890	RING finger protein
1920239at4890	Missing
1920255at4890	Missing
1920280at4890	Duplicated	SPBC4F6.04.1:242-652	216.1	133	https://www.orthodb.org/?query=1920280at4890	60s ribosomal protein
1920280at4890	Duplicated	SPBC106.18.1:106-516	214.7	133	https://www.orthodb.org/?query=1920280at4890	60s ribosomal protein
1920401at4890	Missing
1920440at4890	Missing
1920474at4890	Missing
1920500at4890	Fragmented	SPAC1D4.06c.1:24-851	268.0	266	https://www.orthodb.org/?query=1920500at4890	kinase
1920515at4890	Missing
1920629at4890	Complete	SPBC211.04c.1:246-2720	1387.9	885	https://www.orthodb.org/?query=1920629at4890	DNA replication licensing factor
1920792at4890	Complete	SPBC1711.07.1:664-2097	599.6	472	https://www.orthodb.org/?query=1920792at4890	rrb1
1920855at4890	Complete	SPBC3E7.07c.1:178-612	188.9	135	https://www.orthodb.org/?query=1920855at4890	Polysacc_synt_4 domain-containing protein
1920930at4890	Missing
1920982at4890	Complete	SPBC3H7.03c.1:1748-4753	1676.1	937	https://www.orthodb.org/?query=1920982at4890	oxoglutarate dehydrogenase
1921083at4890	Duplicated	SPBC30D10.07c.1:192-2087	598.4	617	https://www.orthodb.org/?query=1921083at4890	Biotin--
1921083at4890	Duplicated	SPBC30D10.06.1:820-2672	550.1	617	https://www.orthodb.org/?query=1921083at4890	Biotin--
1921196at4890	Missing
1921247at4890	Complete	SPCC830.09c.1:181-582	111.3	101	https://www.orthodb.org/?query=1921247at4890	Ribonuclease P/MRP protein subunit POP5
1921371at4890	Complete	SPAC17A5.16.1:59-2686	438.0	554	https://www.orthodb.org/?query=1921371at4890	high-temperature-induced dauer-formation
1921399at4890	Complete	SPAC1486.03c.1:125-2485	390.9	575	https://www.orthodb.org/?query=1921399at4890	g-patch domain-containing protein
1921426at4890	Missing
1921440at4890	Complete	SPAC1D4.02c.1:53-1033	248.9	221	https://www.orthodb.org/?query=1921440at4890	golgi reassembly stacking protein
1921511at4890	Complete	SPCC1393.09c.1:156-755	172.2	195	https://www.orthodb.org/?query=1921511at4890	RWD domain-containing protein
1921561at4890	Missing
1921625at4890	Missing
1921830at4890	Complete	SPAC9G1.12.1:362-1405	384.6	302	https://www.orthodb.org/?query=1921830at4890	tRNA methyltransferase
1921868at4890	Missing
1922039at4890	Missing
1922063at4890	Complete	SPAC1B3.13.1:86-2470	313.1	528	https://www.orthodb.org/?query=1922063at4890	U3 small nucleolar RNA-associated protein
1922322at4890	Missing
1922392at4890	Missing
1922399at4890	Duplicated	SPCC18.10.1:105-1049	135.0	178	https://www.orthodb.org/?query=1922399at4890	pyridoxal kinase
1922399at4890	Duplicated	SPAC6F6.11c.1:106-969	151.7	150	https://www.orthodb.org/?query=1922399at4890	pyridoxal kinase
1922471at4890	Missing
1922514at4890	Fragmented	SPBC29A3.05.1:210-623	113.4	143	https://www.orthodb.org/?query=1922514at4890	HIT finger domain protein
1922523at4890	Missing
1922549at4890	Complete	SPBC36B7.03.1:29-1684	511.5	587	https://www.orthodb.org/?query=1922549at4890	Translocation protein
1922637at4890	Missing
1922655at4890	Complete	SPAC13G6.05c.1:93-572	183.4	161	https://www.orthodb.org/?query=1922655at4890	transport protein
1922685at4890	Missing
1922753at4890	Missing
1923037at4890	Fragmented	SPCC737.03c.1:1571-2548	229.6	317	https://www.orthodb.org/?query=1923037at4890	integral inner nuclear membrane protein Ima1
1923040at4890	Complete	SPBC21D10.12.1:210-1604	433.6	304	https://www.orthodb.org/?query=1923040at4890	bar
1923048at4890	Missing
1923073at4890	Complete	SPCC1840.09.1:319-1125	281.8	275	https://www.orthodb.org/?query=1923073at4890	NAD dependent epimerase/dehydratase
1923122at4890	Missing
1923401at4890	Missing
1923458at4890	Complete	SPAC688.11.1:187-3453	1252.6	942	https://www.orthodb.org/?query=1923458at4890	cytoskeleton assembly control sla2 protein
1923459at4890	Fragmented	SPBC19F8.03c.1:313-1143	390.6	270	https://www.orthodb.org/?query=1923459at4890	ENTH domain-containing protein
1923741at4890	Missing
1923795at4890	Complete	SPBC24C6.02.1:62-1669	677.9	563	https://www.orthodb.org/?query=1923795at4890	ATP-dependent rRNA helicase
1923827at4890	Complete	SPBPJ4664.04.1:97-3711	1862.6	1186	https://www.orthodb.org/?query=1923827at4890	Coatomer, alpha subunit
1923958at4890	Duplicated	SPCC24B10.09.1:0-389	229.3	122	https://www.orthodb.org/?query=1923958at4890	40S ribosomal protein
1923958at4890	Duplicated	SPBC839.05c.1:59-448	227.7	119	https://www.orthodb.org/?query=1923958at4890	40S ribosomal protein
1924025at4890	Complete	SPCC1020.12c.1:44-880	200.0	252	https://www.orthodb.org/?query=1924025at4890	XAP5 protein
1924071at4890	Fragmented	SPAC1610.01.1:386-844	47.3	96	https://www.orthodb.org/?query=1924071at4890	benzoylformate decarboxylase
1924077at4890	Complete	SPAC19A8.08.1:127-3264	783.4	1080	https://www.orthodb.org/?query=1924077at4890	nonsense-mediated mRNA decay
1924119at4890	Missing
1924139at4890	Missing
1924172at4890	Missing
1924245at4890	Missing
1924340at4890	Missing
1924371at4890	Missing
1924410at4890	Complete	SPAC1B3.18c.1:669-1172	142.0	115	https://www.orthodb.org/?query=1924410at4890	ribosomal protein
1924413at4890	Duplicated	SPCP1E11.02.1:37-984	364.8	267	https://www.orthodb.org/?query=1924413at4890	kinase
1924413at4890	Duplicated	SPBC6B1.02.1:461-3070	418.8	261	https://www.orthodb.org/?query=1924413at4890	kinase
1924413at4890	Duplicated	SPBC557.04.1:249-1142	372.9	257	https://www.orthodb.org/?query=1924413at4890	kinase
1924420at4890	Missing
1924476at4890	Missing
1924484at4890	Complete	SPBC19G7.15.1:164-1288	240.5	222	https://www.orthodb.org/?query=1924484at4890	Nucleoporin
1924575at4890	Complete	SPAC22F8.10c.1:348-1814	573.0	457	https://www.orthodb.org/?query=1924575at4890	splicing factor
1924787at4890	Missing
1924820at4890	Missing
1924861at4890	Missing
1924880at4890	Complete	SPCC18.04.1:148-2664	677.5	732	https://www.orthodb.org/?query=1924880at4890	F-box
1925201at4890	Missing
1925384at4890	Complete	SPBC3B9.10.1:105-740	244.8	207	https://www.orthodb.org/?query=1925384at4890	vesicle transport V-SNARE protein
1925519at4890	Duplicated	SPAC1420.04c.1:1771-2337	226.8	143	https://www.orthodb.org/?query=1925519at4890	Cytochrome c oxidase assembly protein
1925519at4890	Duplicated	SPAC19B12.13.1:1743-2309	226.8	143	https://www.orthodb.org/?query=1925519at4890	Cytochrome c oxidase assembly protein
1925559at4890	Missing
1925616at4890	Missing
1925776at4890	Missing
1925908at4890	Fragmented	SPCP1E11.04c.1:217-1173	166.7	230	https://www.orthodb.org/?query=1925908at4890	pal1 protein
1925989at4890	Missing
1926031at4890	Duplicated	SPBC1604.19c.1:153-1922	425.2	515	https://www.orthodb.org/?query=1926031at4890	Transport protein particle
